alpha,subset_ratio,repetition,os_time,os_iter,os_beta_mse,os_sigma_mse,inr_time,inr_iter,inr_beta_mse,inr_sigma_mse
0.5,0.05,327,78.96072602272034,1,0.00039261554026042767,0.005349849145495186,113.48392415046692,3,0.0003681536164726666,0.005095634026582828
0.5,0.05,453,69.63834166526794,1,1.103295571748685e-05,0.0035356409333396122,125.87782120704651,3,2.998698929041306e-06,0.0033874968825705555
0.5,0.05,265,69.1428771018982,1,0.0006032538064092288,0.013035281840284138,125.20709371566772,3,0.0005709173960769845,0.012572315132482548
0.5,0.05,390,69.13990592956543,1,6.337867166853754e-06,0.002169663183845965,128.87117075920105,3,8.012900144149149e-06,0.0021661353814116683
0.5,0.05,139,70.81130862236023,1,0.0017196115903214116,0.021947377918036165,130.17022466659546,3,0.0015472376991886917,0.01993581686700337
0.5,0.05,76,74.85387325286865,1,0.0016045568688137532,0.022403733279567614,133.36287832260132,3,0.0015274956007621287,0.021442679698792634
0.5,0.05,202,75.64142489433289,1,2.2192231599151616e-06,0.0016346335764936863,133.21163606643677,3,5.810249947073995e-07,0.0016649184056469143
0.5,0.05,328,80.8982241153717,1,2.4055115794751913e-05,0.002198678136380128,123.99044609069824,3,3.8510697357485826e-05,0.0024340951077896954
0.5,0.05,454,82.34381771087646,1,1.0719780781050337e-05,0.0019606721642492753,124.95554256439209,3,1.877949762947363e-05,0.0020006002739808544
0.5,0.05,266,81.30804085731506,1,0.0009464131139626795,0.01453111827613766,124.57695269584656,3,0.0008838245378779986,0.013756898998042175
0.5,0.05,391,80.6603512763977,1,9.600280967980996e-07,0.0015357686986058022,125.01973962783813,3,4.855765638694929e-06,0.0015351424249704206
0.5,0.05,140,81.76150798797607,1,0.0003441681361464926,0.007255270978897582,125.60018992424011,3,0.0003749489571710567,0.007666616900134499
0.5,0.05,77,77.67128705978394,1,0.0005747788037291964,0.008166512553513151,133.9772756099701,3,0.0006079865286304292,0.008545356915733332
0.5,0.05,203,77.63079977035522,1,0.00012293903451357225,0.004173416441757567,134.76190948486328,3,0.0001467791899979099,0.004461498889188834
0.5,0.05,329,82.83799052238464,1,0.0001817608553600592,0.004418871979573188,123.93407416343689,3,0.00020407011041962184,0.004742706649941399
0.5,0.05,455,81.81344604492188,1,7.23784373390761e-05,0.0021514522164453598,96.41731548309326,2,6.802225775986241e-05,0.0021138718212276243
0.5,0.05,267,82.9148895740509,1,2.0963714266327713e-05,0.0022328550676560884,116.25563049316406,3,2.575361467686315e-05,0.002280510995481392
0.5,0.05,392,83.82117891311646,1,0.00012591482820824146,0.002910327360860055,111.4922707080841,3,0.00011134078359632634,0.0027480043394788167
0.5,0.05,141,82.66772675514221,1,0.0015249899602434158,0.022208078648986645,114.08209037780762,3,0.0014147084065135784,0.020813185284362094
0.5,0.05,78,76.39594912528992,1,5.716397986467525e-05,0.0032316221850583245,127.83410620689392,3,6.238880365935602e-05,0.0033052326100190465
0.5,0.05,204,75.02937078475952,1,0.0006021802402750383,0.008410729043214224,127.80082178115845,3,0.0006894409185857993,0.009397045415990672
0.5,0.05,330,79.33504509925842,1,0.00023501729034362833,0.005084829366578667,136.5137209892273,3,0.00020640043487600294,0.0047710292583311885
0.5,0.05,456,82.10008430480957,1,0.0001632584454779393,0.005629666099383395,135.35652136802673,3,0.00014090318860065994,0.005302789272893761
0.5,0.05,268,85.46760845184326,1,0.0009590754205713356,0.014713953850669132,135.1517460346222,3,0.0009264581895198796,0.014311060621247375
0.5,0.05,393,86.79785656929016,1,0.0008488445991389037,0.013362608735499847,133.5302288532257,3,0.000702947528261353,0.01155181778036951
0.5,0.05,142,91.32078862190247,1,1.2120741035194427e-06,0.002835625838102449,125.36595797538757,3,5.553374541673886e-06,0.0027750611080188036
0.5,0.05,79,84.27905797958374,1,4.6620302895950215e-05,0.0027025734411426664,128.5140495300293,3,3.768792842390101e-05,0.002536368729444781
0.5,0.05,205,85.69286894798279,1,0.000428547793028397,0.006858754447527156,128.2352933883667,3,0.00040404622875483764,0.0065671584152497435
0.5,0.05,331,81.57161593437195,1,0.00014927505834302134,0.005508235744395601,129.7990698814392,3,0.00016774689472754775,0.005792500265641171
0.5,0.05,457,82.38710141181946,1,0.0003650378816355632,0.005299275744186261,127.85878872871399,3,0.00041521231322234176,0.005894210787992393
0.5,0.05,269,78.55793356895447,1,0.0001896697361282099,0.004669615209965881,106.17234516143799,2,0.00019646482035537787,0.004757068846995678
0.5,0.05,394,80.66858458518982,1,2.318774861517459e-06,0.002581106734294621,127.07610535621643,3,1.0248223729698614e-06,0.0025995884834603563
0.5,0.05,143,87.01830840110779,1,0.00014356446315281663,0.002773359587463279,120.99831080436707,3,0.00011826842970859999,0.0025243811679159338
0.5,0.05,206,82.10854744911194,1,4.205005331138915e-06,0.002353602393397201,129.57561421394348,3,1.1824396388304998e-06,0.0023112995013444405
0.5,0.05,80,84.1654269695282,1,2.0965850071412676e-06,0.0022543353230097003,131.25684309005737,3,3.7281989620017656e-06,0.002276150755944801
0.5,0.05,332,82.7883529663086,1,0.0006445212922133754,0.010771370604240677,126.36664080619812,3,0.0005431666119647794,0.009519054687735779
0.5,0.05,458,84.91813158988953,1,4.688336735674204e-05,0.003078216471990886,124.90091514587402,3,3.9705337966453705e-05,0.0030000829070864848
0.5,0.05,270,84.74682784080505,1,0.001295852940291508,0.017116842045656912,124.83234596252441,3,0.0013773879875014201,0.018065951876815423
0.5,0.05,395,86.34266066551208,1,0.00014402442398639073,0.004057405976136148,124.44550156593323,3,0.00016799230557042476,0.004377485134166409
0.5,0.05,144,86.68342995643616,1,0.00011454770962228148,0.0036251878263640846,122.98749542236328,3,0.00012817283158400366,0.0037914883565779876
0.5,0.05,207,77.85218214988708,1,1.8955508852819816e-05,0.002254829710119421,129.66965532302856,3,1.3705940652750128e-05,0.0022127104240212856
0.5,0.05,81,78.17582750320435,1,0.0002818215897781611,0.005289930650446603,133.96662878990173,3,0.00032050124507075227,0.005761963108326217
0.5,0.05,333,79.08189368247986,1,3.600734391257864e-05,0.002847707540802992,140.07664394378662,3,3.0285766183552823e-05,0.0027759909412534336
0.5,0.05,459,81.52771496772766,1,0.0001486158169075698,0.0035962138895963437,134.2437572479248,3,0.00011183921225035203,0.003182102545157992
0.5,0.05,271,84.07235145568848,1,0.00019432290022299402,0.00439288183131866,131.87189626693726,3,0.00017187188917444852,0.004094707218466176
0.5,0.05,396,90.20722842216492,1,0.0012658716190452025,0.020042999544653748,124.26741743087769,3,0.0011998823899054827,0.019170284379861114
0.5,0.05,145,96.2241780757904,1,0.00015191748098374882,0.00530097118975343,114.24251246452332,3,0.00013257110805219566,0.005010513529455053
0.5,0.05,208,84.63691282272339,1,0.00026159041822641874,0.004431495523811323,92.97401475906372,2,0.00025455172224551713,0.004362412117033053
0.5,0.05,82,83.1122739315033,1,0.00010382178263374618,0.003609343407523433,117.62147855758667,3,7.329025626767124e-05,0.00319080701698953
0.5,0.05,334,71.33243918418884,1,1.4872953857076633e-05,0.0018916215619890564,115.62460851669312,2,1.6327903517353855e-05,0.0019088923535641358
0.5,0.05,460,75.23651003837585,1,0.00019218401464172802,0.00408922241982859,145.79482316970825,3,0.0002204307229429952,0.004434115896282526
0.5,0.05,272,76.58570504188538,1,6.69849415490132e-05,0.002268993194380389,143.34387946128845,3,7.884412006454834e-05,0.0023526829375325993
0.5,0.05,397,83.25759363174438,1,0.0009494429947277056,0.015331141572980765,142.12150263786316,3,0.0009902698353150188,0.01585741483652693
0.5,0.05,146,91.45696306228638,1,3.1257159278841786e-06,0.0027741266932002147,133.73701286315918,3,1.3035241799457803e-05,0.002745411846140833
0.5,0.05,209,92.95106482505798,1,1.4001899423565724e-06,0.00219331762635695,128.56345868110657,3,1.0195018223430568e-06,0.0021699097123993954
0.5,0.05,83,89.99458765983582,1,2.1466604406467987e-05,0.002900455575294515,122.48782563209534,3,7.879385493995095e-06,0.0027919969688147755
0.5,0.05,335,81.91062235832214,1,6.0402130705183685e-06,0.0014337191255934473,131.55366444587708,3,2.2981974226912945e-06,0.0014500116570097044
0.5,0.05,461,73.53130006790161,1,2.201763536857235e-06,0.0021993354230607966,142.00914239883423,3,1.8322814703910202e-06,0.0023264351904472478
0.5,0.05,273,76.15109848976135,1,0.00013033601192547793,0.004444848184765499,141.79244422912598,3,0.00014794539333885397,0.004720746390725637
0.5,0.05,398,76.245685338974,1,0.00023443060771905183,0.00471629861010366,142.78694677352905,3,0.0002068753812333371,0.00440951066951724
0.5,0.05,147,86.38153529167175,1,0.00020105104261997233,0.005273424580493624,136.00869369506836,3,0.00018814954920102708,0.005084084948811941
0.5,0.05,210,90.55602693557739,1,2.341099667574131e-05,0.0017831342270687829,131.09956049919128,3,1.3392410681129457e-05,0.001720163871971841
0.5,0.05,84,94.55136680603027,1,0.0008121722593274185,0.013645403209146098,128.62553358078003,3,0.0007334813927377325,0.012619978695151428
0.5,0.05,336,87.46992897987366,1,0.0005594722675207322,0.008537295770174256,121.33871698379517,3,0.0005314964662019009,0.008205443500632565
0.5,0.05,462,77.18177270889282,1,0.0006650512573391469,0.012290283358350735,124.1010365486145,3,0.0007036107762727681,0.012826476593523525
0.5,0.05,274,74.59112572669983,1,6.0150826049185244e-06,0.0015425250841296168,123.51116871833801,3,3.5415048596051905e-05,0.0020901022962986353
0.5,0.05,399,77.1282091140747,1,5.421966024624491e-05,0.004184179434130481,130.4368073940277,3,3.492888364715084e-05,0.003837960566049681
0.5,0.05,148,76.26064920425415,1,0.0002249189393230406,0.004915347301445684,114.15897727012634,2,0.0002318788237941173,0.004988889864774238
0.5,0.05,211,78.39780020713806,1,0.00015662406888848217,0.004674450718442416,138.76498222351074,3,0.0001819666193372453,0.00503852587729702
0.5,0.05,85,76.35068440437317,1,0.00010725468245416554,0.0031263044837997705,140.5256426334381,3,0.00012647501305580795,0.0033289600882109734
0.5,0.05,337,91.6677417755127,1,0.000437659384718606,0.007119579555462283,110.83243298530579,2,0.00044478737693376993,0.007202081222360258
0.5,0.05,463,84.61749625205994,1,3.1925641901546684e-05,0.0016139558126667542,135.90557384490967,3,5.727512416116381e-05,0.0018253915753538735
0.5,0.05,275,87.18775606155396,1,0.00023572386891111105,0.005046825783469112,137.1332094669342,3,0.00021792497571306984,0.004814995747558721
0.5,0.05,400,85.21801257133484,1,0.0004190242985655553,0.008497433971439435,130.36932635307312,3,0.00032074631475483874,0.007152088205013736
0.5,0.05,149,85.3341109752655,1,9.899387335623587e-05,0.003451721668442565,129.1750292778015,3,5.986319398517707e-05,0.0030059763453946712
0.5,0.05,212,89.32674193382263,1,0.000484404791731233,0.00817624901432619,130.87224435806274,3,0.00044919889887594724,0.007751342503354213
0.5,0.05,86,85.94416189193726,1,7.511791938429284e-05,0.002692235502503611,134.49980640411377,3,9.417118639990687e-05,0.002954835389581957
0.5,0.05,338,81.23186016082764,1,4.942454200593652e-05,0.0022326161270044566,139.24961376190186,3,3.068873824337314e-05,0.002007648107727267
0.5,0.05,464,85.17718172073364,1,0.0006531009012155604,0.011279894302711398,144.9516499042511,3,0.0006215802819522205,0.01087573571412985
0.5,0.05,401,89.78148412704468,1,6.0425304623224233e-05,0.003147495102468579,152.35659790039062,3,6.923734385168775e-05,0.0032995102255262043
