alpha,subset_ratio,repetition,os_time,os_iter,os_beta_mse,os_sigma_mse,inr_time,inr_iter,inr_beta_mse,inr_sigma_mse
0.2,0.05,252,32.899263858795166,1,3.1445651398117515e-05,0.006574888043182761,108.74885725975037,4,2.049210650239913e-05,0.00682968919771344
0.2,0.05,441,48.16336727142334,1,3.542127737017881e-05,0.0048576980099886815,102.9416024684906,4,6.61224915966065e-05,0.004454267505546938
0.2,0.05,126,44.84482145309448,1,0.0008764859781423323,0.01685934996403676,80.96624779701233,3,0.0006310088686953793,0.013620720071634715
0.2,0.05,378,44.1246383190155,1,0.0017278536649699544,0.02479750097397607,100.61948084831238,4,0.0011745722367731398,0.01834160257688904
0.2,0.05,315,45.17856502532959,1,7.434515578329105e-05,0.004373415058472099,76.24549865722656,3,2.7515017351454885e-05,0.003862759819180041
0.2,0.05,63,44.4345543384552,1,0.0005245096523088112,0.010871492889543812,97.80080699920654,4,0.000773180716771766,0.01351019403683516
0.2,0.05,189,45.49164533615112,1,4.678871208569378e-06,0.003802764682381455,79.35460662841797,3,1.1795411573266683e-05,0.0037749973613546255
0.2,0.05,253,40.54230713844299,1,0.0009400460627906098,0.02126800084218783,101.92985486984253,4,0.0014375520618936039,0.028354766437207045
0.2,0.05,442,41.916390895843506,1,0.0003334187172630014,0.006903088917967471,86.55624842643738,3,0.0002549185139024784,0.006143563305098838
0.2,0.05,127,42.981292486190796,1,0.0001141499481662281,0.00763511377541966,106.92709755897522,4,0.00011273267845303162,0.005863429356908344
0.2,0.05,379,45.147773027420044,1,0.002272391477095098,0.03960442883461453,104.62806177139282,4,0.001438433488875578,0.02854427891841339
0.2,0.05,316,46.611998319625854,1,0.0028653313380653453,0.041041229085167615,99.93507742881775,4,0.0020974700890212922,0.031460571133434624
0.2,0.05,190,48.28826832771301,1,6.227968864421773e-06,0.0061582283325295395,98.21513891220093,4,7.188116225649027e-05,0.0065427482153337735
0.2,0.05,64,49.80078935623169,1,5.999381777221619e-06,0.004745471607383808,101.7003722190857,4,7.012535929528857e-05,0.004728454397983941
0.2,0.05,254,47.586834192276,1,0.0001154356702854078,0.007062763700097435,102.97045111656189,4,1.0141017249291903e-05,0.004609967564461843
0.2,0.05,443,41.61076045036316,1,0.00048009407840370603,0.01145156476992965,87.04422450065613,3,0.00031444643397388175,0.009473461792667878
0.2,0.05,128,46.1290283203125,1,0.00022277131063242177,0.010537052478376394,81.29243898391724,3,0.00016881388377038651,0.009703453686877804
0.2,0.05,380,46.83987808227539,1,0.0007901205496276198,0.016472487688959994,78.50569939613342,3,0.0009048540633397313,0.018038568240842004
0.2,0.05,65,42.97116136550903,1,0.006779746168040321,0.09037212156390079,81.9299476146698,3,0.006269410140794865,0.08408729619746891
0.2,0.05,317,44.812355518341064,1,0.0016198465391231147,0.028596125046221464,99.86559057235718,4,0.00106059924819924,0.021173811019362044
0.2,0.05,191,43.46854758262634,1,0.0002610616475397099,0.008091979371687713,100.24147653579712,4,1.1011782822145755e-05,0.005190029655369541
0.2,0.05,255,43.99504280090332,1,1.5216045571828898e-05,0.0059962870065753985,80.98203182220459,3,3.027702149680947e-05,0.005985346761077799
0.2,0.05,444,41.64454793930054,1,0.0001471087829403115,0.007488640049124533,102.18359637260437,4,0.00028972637518151864,0.009649105567478252
0.2,0.05,129,43.559640645980835,1,0.0007281961704034933,0.01668548831601562,105.9817247390747,4,0.00033943131006460643,0.01117047347566694
0.2,0.05,381,43.25096654891968,1,0.0003678025833197591,0.007082628029991334,108.28404068946838,4,0.0008629512588378928,0.011826349212479747
0.2,0.05,66,45.55257201194763,1,4.444716419537614e-06,0.005610456813754228,91.0414502620697,3,1.1875597327698244e-05,0.005665221738412056
0.2,0.05,318,45.082475662231445,1,0.00021564939120913298,0.007793944261878632,91.34838700294495,3,0.0001161639164282229,0.006495898696357082
0.2,0.05,192,45.49813795089722,1,0.0061686435947313515,0.09194939599166618,88.28251004219055,3,0.00577182394088645,0.08680320112268353
0.2,0.05,256,46.812410831451416,1,0.0007382808110587897,0.013532054190594795,100.75964975357056,4,0.001047504728543224,0.01721379300141117
0.2,0.05,445,46.50253343582153,1,0.000586031173602713,0.010508008372024895,79.30006051063538,3,0.00041738515027186075,0.008647740367127671
0.2,0.05,130,41.96684646606445,1,9.308137968478785e-05,0.006047286940579456,81.87095427513123,3,0.00012782214190628337,0.006337314191767817
0.2,0.05,382,45.44293284416199,1,1.0463738401943168e-05,0.004167517606414355,99.55627059936523,4,2.8797258703094502e-05,0.004722293462252712
0.2,0.05,67,41.865960121154785,1,0.0020400435759583184,0.024697309705170496,98.47339129447937,4,0.0004092357822466316,0.006410227062823429
0.2,0.05,319,42.500911235809326,1,0.0009086955946327483,0.017434429923816417,99.61939334869385,4,0.000492222229063915,0.0128053639385773
0.2,0.05,193,42.41255855560303,1,0.0012936944940786753,0.020518917408826907,98.58869457244873,4,0.0009198623011077798,0.016070930236305795
0.2,0.05,257,44.103272676467896,1,0.0003239011145814408,0.008524413593517768,106.21834635734558,4,0.00014142447184131775,0.006101325761882769
0.2,0.05,446,43.14958119392395,1,0.0002655196479590282,0.008417962541719224,104.95207405090332,4,0.00012282350341630814,0.006627411957086261
0.2,0.05,131,41.47276329994202,1,2.657193749742967e-05,0.0067957421089840046,102.07061290740967,4,0.0001717970384674604,0.007462400375056312
0.2,0.05,383,48.234241008758545,1,0.0012861519655923133,0.021240437400932923,97.70880842208862,4,0.0009778531283405154,0.017377287858008735
0.2,0.05,194,46.49620771408081,1,0.0021879366049481802,0.03291336721517534,77.05459403991699,3,0.00194922419210087,0.029959269378856943
0.2,0.05,68,47.92467951774597,1,0.0023228193946881227,0.034475725151724174,94.28553318977356,4,0.0011412833095138285,0.019436717196843045
0.2,0.05,320,48.01136636734009,1,0.0005660191619129942,0.014314178051235908,98.02448844909668,4,0.00027817598090292006,0.00987724109602665
0.2,0.05,258,37.73573136329651,1,0.00016297988225395132,0.005779931198297814,106.89385962486267,4,5.7850588041960235e-05,0.004774529870371351
0.2,0.05,447,40.97741508483887,1,0.0007022403758281723,0.012517590150155286,107.41408061981201,4,0.0002803656115522136,0.0076933163535096985
0.2,0.05,132,44.36068367958069,1,0.0005308063661673519,0.010019966656243506,85.48386788368225,3,0.00037770060729934267,0.008427037618919758
0.2,0.05,384,46.67616939544678,1,0.0017912115675386027,0.027897960823165206,76.94618678092957,3,0.0016783548187702991,0.026524001128456785
0.2,0.05,195,45.954225301742554,1,0.001135949182129984,0.01918453101476971,76.83005094528198,3,0.001037967191344371,0.017932511986401292
0.2,0.05,69,48.48520469665527,1,2.59215840811706e-05,0.005077409147280314,77.64308094978333,3,1.4917116408608362e-05,0.004948677797844746
0.2,0.05,321,46.56814646720886,1,0.0024634969119856106,0.03674384108595734,79.77932071685791,3,0.0021933409051776197,0.0334285758778804
0.2,0.05,259,39.01943039894104,1,8.822525894020308e-05,0.005696435666753042,101.22106194496155,4,0.0007947955923723923,0.01408751438960633
0.2,0.05,448,40.34053111076355,1,0.0002026173164224211,0.010086236542988711,101.71129584312439,4,3.385963463269116e-05,0.007324761035419109
0.2,0.05,133,41.664679527282715,1,0.0002756176357404445,0.01055796372972441,82.1852617263794,3,0.00020625617546557443,0.009587418269342216
0.2,0.05,385,44.54140901565552,1,3.4410231685744345e-05,0.00419025612558262,101.52115297317505,4,0.00020183844670784994,0.006465589441713986
0.2,0.05,70,43.322632789611816,1,0.0001588116007486513,0.007714993460906737,84.169762134552,3,0.00023468319203836756,0.008445103747510473
0.2,0.05,196,43.782686948776245,1,0.00018953912241336448,0.004567703506575673,101.77140522003174,4,0.0004065979826438818,0.0065346626694496755
0.2,0.05,322,42.59355187416077,1,0.0015980901034659868,0.024625345462392846,100.81577682495117,4,0.001216101906178976,0.019790421098068875
0.2,0.05,260,42.64159321784973,1,0.0023838346901784067,0.03249921294210781,79.97984218597412,3,0.002695249990133709,0.036193893109019236
0.2,0.05,449,42.32187819480896,1,0.004537053968251795,0.05910232915915055,104.93569111824036,4,0.0037055966385518826,0.049331738516783526
0.2,0.05,134,42.965999126434326,1,4.5761260676453016e-05,0.0044223049910103555,102.93552470207214,4,2.529986901547265e-06,0.003795630358541435
0.2,0.05,71,42.95031404495239,1,3.602293660707916e-06,0.005459631483389721,89.66426539421082,3,2.0721049608979224e-05,0.005263520057467815
0.2,0.05,386,44.168477058410645,1,0.0002964811580881499,0.009852578624861,105.15997076034546,4,6.042892613359143e-05,0.006714143266619462
0.2,0.05,197,44.10030674934387,1,0.0007700777775343261,0.01309810336333221,103.76220870018005,4,0.00044599173781275194,0.009161196086483431
0.2,0.05,323,46.63047647476196,1,0.00029285430356419033,0.009072550909744188,102.97743034362793,4,0.0005531678046349054,0.012400461448926212
0.2,0.05,261,47.299546241760254,1,8.407360330775524e-05,0.00697804712557469,77.6427891254425,3,0.00010976915752603945,0.0073331950210231344
0.2,0.05,450,42.049612045288086,1,0.0001314283971189792,0.007102801827855824,96.60393023490906,4,8.744166797832565e-06,0.004655755894626124
0.2,0.05,135,43.31456899642944,1,0.00015357576186654037,0.005931498042957376,96.06670713424683,4,4.045591266838021e-05,0.004645011465617611
0.2,0.05,72,41.26715707778931,1,0.00023961788507672878,0.0074271020240736976,82.43839693069458,3,0.00014502460399648393,0.006321511411598044
0.2,0.05,387,43.76146173477173,1,0.0008823476533099554,0.017329559315812513,105.80769300460815,4,0.0011689025074868192,0.02086527553159309
0.2,0.05,198,43.45556831359863,1,0.0007716341490342942,0.011987734349054938,103.82037281990051,4,0.0003077598439420532,0.006998055533517786
0.2,0.05,324,43.41870665550232,1,1.7970431412479338e-05,0.004889927064849829,86.95037245750427,3,5.6180266626626574e-05,0.005086080744861074
0.2,0.05,262,44.33951425552368,1,0.00041477277093605896,0.009603881792524183,87.4055712223053,3,0.0002841593738762319,0.008107507869880215
0.2,0.05,136,47.04849100112915,1,3.563504785343352e-05,0.005253331616098833,84.99538254737854,3,4.418547724883023e-06,0.004628806848326736
0.2,0.05,451,47.0372428894043,1,0.001619757876797303,0.026538966026351102,102.50981783866882,4,0.0007713789855189428,0.01579840154109803
0.2,0.05,73,49.885926961898804,1,0.0018734100341289048,0.026956042183927557,80.88103914260864,3,0.0015658953408916175,0.023350625484311913
0.2,0.05,199,44.35812425613403,1,0.00012507540950564932,0.0072534304672274294,80.49482417106628,3,7.216527878057565e-05,0.006654771729138908
0.2,0.05,388,46.34880781173706,1,0.0008874627034580918,0.013760707783369113,98.4360420703888,4,0.0006410045848394168,0.010833589669671661
0.2,0.05,263,40.73280882835388,1,0.0005741596272250758,0.012085063320454155,78.41695761680603,3,0.00047253586638643043,0.01105352915733007
0.2,0.05,325,44.12660241127014,1,1.0827749952625947e-05,0.005890107746583761,100.09094047546387,4,0.00010314106780210376,0.006547063705251992
0.2,0.05,137,44.92574191093445,1,0.0005623350611405445,0.014530043386938328,111.33170747756958,4,0.0002194456581823601,0.009744172022255304
0.2,0.05,452,42.69507622718811,1,0.0009805163680278457,0.019531287198472292,110.63966369628906,4,0.00020505729717971755,0.00830331470872616
0.2,0.05,74,40.3332302570343,1,0.00023440674595543386,0.007041655323433822,109.93019199371338,4,1.3388821038886353e-05,0.0038750196210420016
0.2,0.05,200,52.19812631607056,1,1.4734581467388197e-05,0.004173437568035589,100.18371629714966,4,0.00013631211882100857,0.005355773326072571
0.2,0.05,389,49.10009431838989,1,2.774384604458554e-05,0.007007755751324004,107.11063027381897,4,4.3167433966249365e-05,0.006830893710167032
0.2,0.05,326,47.32007837295532,1,0.00035607610488261153,0.009802387188471368,109.48028874397278,4,7.795705319879048e-05,0.0065017197491568845
